group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_d-F1-n5-sw03-m4,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,12.166036908599075,0.8111219635389358,-32.56520674907883,11.10656478444949,0.7504023912847045,-32.64610422445441,8.329054659156899,0.6456002544946392,-38.93199087255551,5067
plan_d-F1-n5-sw04-m252,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,12.416878081709193,0.7756258903252198,-30.254298223956177,11.165949947298582,0.709379570742828,-30.296145645021877,8.329053893903303,0.6456003332382975,-38.93197634968618,5067
plan_d-F1-n5-sw03-m252,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,12.338514867343253,0.8165956174808731,-30.25427785983147,11.205125552300178,0.7520439934185287,-30.296125293115537,8.329054057024399,0.6456001197366407,-38.931989101223884,5067
plan_d-F2-n3-ct12,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",3,1,0.15,10.912466163777545,0.6757107405264744,-32.16931330380525,9.521162419791596,0.6040507287028035,-33.052811916958106,8.329053650115291,0.6456003343830028,-38.931979692934874,5067
plan_d-F1-n5-sw03-m5,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,12.224394130334492,0.8122773904461905,-34.6751477517567,11.032989563829032,0.7442763498036189,-34.83183332936526,8.329053007461628,0.6456001563022116,-38.93198625430936,5067
plan_d-F1-n5-sw04-m5,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,12.528708649604825,0.7833239401483424,-34.675154887736184,11.213563357271994,0.713642847185682,-34.831840448228625,8.329053734741464,0.6456002333674188,-38.93197639838385,5067
plan_d-F2-n3-ct10,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",3,1,0.15,11.039340895111692,0.6768041199510024,-29.102599795450622,9.59895879634387,0.6034779691087128,-30.06809634412778,8.329054724686792,0.6456002877095044,-38.931982653085214,5067
plan_d-F2-n3-ct08,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",3,1,0.15,10.854970142317777,0.6609113378876299,-30.199059710953847,9.389642447569946,0.5871698559268088,-31.149589219678443,8.329053428980249,0.6456001661623518,-38.931972193819284,5067
plan_d-F1-n5-sw04-m4,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,12.355933594063039,0.7761520632426551,-32.565206931017244,11.179769572885023,0.7135436970708076,-32.64610440617454,8.329053432284873,0.6456001787288271,-38.93198810262389,5067
plan_d-F2-n4-ct10,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",4,1,0.15,11.06013396462009,0.7371030661767509,-31.061158359469943,9.788630179751557,0.6648560545268603,-31.267781052066567,8.329054337964447,0.6456002206956465,-38.93197464258606,5067
plan_d-F2-n4-ct08,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",4,1,0.15,10.89988230504595,0.7232042414598584,-28.143994748434853,9.602831406692204,0.6500074360922251,-28.518987509336057,8.329053744847226,0.6456002021894067,-38.93199563684953,5067
plan_d-F2-n4-ct12,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",4,1,0.15,10.935038794656716,0.7381048698785515,-31.06118784884364,9.71246841199076,0.6675928576680217,-31.267810453054988,8.329053628680994,0.6456001853483051,-38.93198225525195,5067
plan_d-F2-n5-ct12,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,11.715766540023843,0.8270957154036679,-34.67515094027584,10.693740152586528,0.7644710040860737,-34.831836510236535,8.329054659156899,0.6456002544946392,-38.93199087255551,5067
plan_d-F2-n5-ct10,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,11.844061326764098,0.8246109190436101,-34.67513797152757,10.776577537457555,0.7602414101021864,-34.831823572594566,8.329054034562876,0.6456003103239029,-38.93198723161058,5067
plan_d-F2-n5-ct08,"SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,GLD,SLV,USO,IYR,VTV",5,1,0.15,11.717651248920768,0.8196476153123241,-29.324133441247934,10.62373795296747,0.7533023460644247,-29.514831064396684,8.32905390492833,0.6456001898379701,-38.93199303567615,5067
