Date,PDBC,SLV,IAU,MTUM,USO,UNG,GSG,DBA,GLD,DBC,QMOM,PDP,FDMO,XMMO,INDA,MCHI,EPI,FXI,EWJ,EWT,VNM,THD,EWY,EIDO,EWS,EWA,EWG,EWQ,EWU,EWL,EWP,EWI,EWN,TUR,EWW,EWZ,EWC,UAE,KSA,ARGT,ECH,EIS,EZA,VWO,VXUS,EEM,VEA,EFA,XLK,XLV,XLF,XLC,XLRE,XLY,XLP,XLI,XLE,XLU,XLB,ERUS
2017-12-19 05:00:00+00:00,8.299539566040039,15.220000267028809,24.239999771118164,94.29489135742188,92.08000183105467,85.76000213623047,15.630000114440918,15.790728569030762,119.81999969482422,13.55236530303955,27.755517959594727,50.857513427734375,28.96004104614257,40.312530517578125,32.271507263183594,56.04325866699219,24.31802749633789,37.21143341064453,50.342533111572266,22.237770080566406,15.358718872070312,72.45127868652344,62.85480499267578,22.19209671020508,18.11468315124512,16.378210067749023,27.476476669311523,25.07067108154297,25.612180709838867,29.999711990356445,25.584362030029297,23.23431968688965,26.657060623168945,32.38380813598633,39.60345458984375,24.10546493530273,24.254180908203125,11.834877014160156,21.034543991088867,31.76314353942871,39.30306625366211,45.1099967956543,42.67917251586914,34.91825485229492,43.79344177246094,38.10114669799805,34.65615463256836,54.79474639892578,29.90544891357422,73.04851531982422,24.02410888671875,,24.94344139099121,45.6878662109375,45.87589645385742,65.52454376220703,24.468868255615234,20.75113296508789,25.46902656555176,33.02000045776367
2017-12-20 05:00:00+00:00,8.3539457321167,15.25,24.299999237060547,94.2767562866211,92.87999725341795,83.68000030517578,15.75,15.859495162963867,120.13999938964844,13.628454208374023,27.49894523620605,50.78880310058594,28.950788497924805,40.33148956298828,32.39881896972656,56.01743316650391,24.442827224731445,37.11411285400391,50.410099029541016,22.37640190124512,15.587132453918455,72.94654083251953,63.07050323486328,21.988948822021484,18.121732711791992,16.378210067749023,27.23005485534668,24.990365982055664,25.6048583984375,29.76986122131348,25.59987068176269,23.15093231201172,26.51460075378418,32.65242385864258,39.45940780639648,24.13655471801757,24.35527229309082,11.820505142211914,21.10082626342773,31.75417137145996,38.90147399902344,45.1099967956543,42.724491119384766,34.965049743652344,43.78570938110352,38.1511116027832,34.63294982910156,54.70055389404297,29.89620590209961,72.81269836425781,23.98111724853516,,24.67622184753418,45.59994125366211,45.79530715942383,65.74274444580078,24.814659118652344,20.587984085083008,25.4775390625,33.0
2017-12-21 05:00:00+00:00,8.363838195800781,15.220000267028809,24.36000061035156,94.20213317871094,93.12000274658205,82.23999786376953,15.800000190734863,15.876687049865724,120.30999755859376,13.636908531188965,27.40928840637207,50.72008895874024,28.97855567932129,40.35044097900391,32.29878234863281,57.050174713134766,24.540882110595703,37.81060409545898,50.44388198852539,22.325990676879883,15.477495193481444,73.2341079711914,62.07828521728516,22.46025657653809,18.17107582092285,16.4936466217041,27.246479034423828,25.06263732910156,25.7732162475586,29.95714569091797,25.6851749420166,23.23431968688965,26.48108291625977,32.976341247558594,38.97926330566406,24.57799530029297,24.55746078491211,11.885177612304688,21.23337745666504,31.79004096984864,38.515045166015625,45.86785125732422,43.29432678222656,35.31142807006836,44.00376892089844,38.40095901489258,34.743865966796875,54.89680099487305,29.83614158630371,72.64676666259766,24.187480926513672,,24.592235565185547,45.89613723754883,45.76305770874024,65.79508972167969,25.34037399291992,20.34325790405273,25.56685256958008,32.91999816894531
2017-12-22 05:00:00+00:00,8.400934219360352,15.399999618530272,24.5,94.18392181396484,93.27999877929688,84.0,15.850000381469728,15.825114250183104,120.94000244140624,13.696089744567873,27.40928840637207,50.70045852661133,28.96004104614257,40.312530517578125,32.60795593261719,57.471866607666016,24.692420959472656,38.033935546875,50.68034362792969,22.559144973754883,15.550588607788086,73.33795166015625,62.61321640014648,22.71216011047364,18.142879486083984,16.573013305664062,27.18898200988769,25.04657936096192,25.861055374145508,29.95714569091797,25.53007698059082,23.29496192932129,26.51460075378418,33.165950775146484,38.53913497924805,24.565563201904297,24.574308395385746,11.942662239074709,21.24994659423828,31.84383010864257,39.15910339355469,45.88589477539063,43.8382568359375,35.60138702392578,44.13663864135742,38.72575378417969,34.82979202270508,55.0380973815918,29.81766891479492,72.41094970703125,24.11869239807129,,24.75257110595703,45.808204650878906,45.83560943603516,65.81256103515625,25.39330101013184,20.374340057373047,25.66468048095703,33.29999923706055
2017-12-26 05:00:00+00:00,8.527059555053711,15.59000015258789,24.63999938964844,93.93824768066406,95.5999984741211,83.5199966430664,16.1299991607666,15.962646484375,121.7699966430664,13.89899444580078,27.1737003326416,50.651363372802734,28.92301750183105,40.2651481628418,32.726165771484375,57.17926788330078,24.80485343933105,38.033935546875,50.705692291259766,22.28188133239746,15.55972385406494,73.7693099975586,62.38026809692383,22.72028350830078,18.121732711791992,16.573013305664062,27.18898200988769,25.07067108154297,25.853731155395508,29.92309761047364,25.537830352783203,23.34044647216797,26.52298164367676,33.33185577392578,38.30707550048828,24.86400985717773,24.650129318237305,11.763018608093262,21.084259033203125,31.82590103149414,39.18941879272461,46.02122116088867,44.433990478515625,35.640560150146484,44.16008758544922,38.69244766235352,34.83759307861328,55.02239227294922,29.619001388549805,72.42841339111328,24.049903869628903,,24.88236427307129,45.9100227355957,45.94038391113281,65.88240814208984,25.615583419799805,20.25391960144043,25.64341735839844,33.540000915527344
2017-12-27 05:00:00+00:00,8.5443696975708,15.729999542236328,24.76000022888184,94.18392181396484,95.36000061035156,86.23999786376953,16.170000076293945,16.04860496520996,122.2300033569336,13.932811737060549,27.1737003326416,50.79861068725586,29.00631523132324,40.416770935058594,32.57158279418945,56.946903228759766,24.72454833984375,37.79404830932617,50.63811874389648,22.370100021362305,15.793050765991213,73.60155487060547,63.31207656860352,22.89093589782715,18.192216873168945,16.65959358215332,27.254697799682617,25.07870101928711,25.956212997436523,30.1188907623291,25.48354148864746,23.24947738647461,26.51460075378418,33.260746002197266,38.81121444702149,24.93861389160156,24.75122261047364,11.863619804382324,21.2085189819336,31.94244384765625,39.174259185791016,46.12046051025391,44.8354606628418,35.63272857666016,44.23825454711914,38.792388916015625,34.92352294921875,55.124454498291016,29.65134620666504,72.55069732666016,24.07570075988769,,24.98162269592285,45.81745910644531,45.93232345581055,66.03949737548828,25.53090476989746,20.33937644958496,25.677446365356445,33.54999923706055
2017-12-28 05:00:00+00:00,8.606195449829102,15.880000114440918,24.8799991607666,94.37503814697266,95.76000213623048,92.16000366210938,16.270000457763672,16.091585159301758,122.8499984741211,14.000446319580078,27.295785903930664,50.96549224853516,29.066478729248047,40.416770935058594,32.444278717041016,57.14484405517578,24.67993354797364,38.10838317871094,50.5198860168457,22.666269302368164,16.14075469970703,73.29003143310547,64.52862548828125,23.04532623291016,18.26270866394043,16.731746673583984,27.23005485534668,25.110824584960938,26.06600952148437,30.24658393859864,25.452524185180664,23.257057189941406,26.581642150878903,34.256202697753906,38.86723327636719,25.0942497253418,24.95341110229492,12.05763339996338,21.738733291625977,31.928028106689453,39.62889099121094,46.47232818603516,44.725379943847656,35.80513000488281,44.3164176940918,39.05888748168945,35.03288269042969,55.15586471557617,29.70216178894043,72.65548706054688,24.1702823638916,,25.126684188842773,45.942413330078125,45.85977935791016,66.17041778564453,25.56970977783203,20.4520263671875,25.79227828979492,33.470001220703125
2017-12-29 05:00:00+00:00,8.630927085876465,15.989999771118164,25.020000457763672,93.84725189208984,96.08000183105467,93.27999877929688,16.280000686645508,16.12596893310547,123.6500015258789,14.042720794677734,27.281478881835938,50.68082046508789,28.94523048400879,40.23673248291016,32.798912048339844,57.26531982421875,24.840538024902344,38.19109725952149,50.6127815246582,22.817502975463867,16.36035919189453,73.88912963867188,64.64942169189453,23.10221099853516,18.27680206298828,16.717317581176758,27.12327003479004,25.07067108154297,26.219724655151367,30.289155960083008,25.41374588012696,23.075124740600582,26.59002494812012,34.335208892822266,39.44340133666992,25.1814079284668,24.970258712768555,12.072003364562988,21.68902587890625,31.81091690063477,39.52281188964844,46.27384567260742,45.32111740112305,35.977542877197266,44.40237808227539,39.24210357666016,35.04069137573242,55.195106506347656,29.54507827758789,72.21007537841797,23.99831771850586,,25.149587631225582,45.67399215698242,45.85171890258789,66.04824829101562,25.4956283569336,20.46367835998535,25.74549674987793,33.52000045776367
2018-01-02 05:00:00+00:00,8.680387496948242,16.209999084472656,25.34000015258789,94.58432006835938,96.55999755859376,96.16000366210938,16.3700008392334,16.306480407714844,125.1500015258789,14.110353469848633,27.254772186279297,50.91640090942383,29.12663650512696,40.65367889404297,32.86256408691406,59.49431991577149,25.010072708129883,39.51460266113281,50.91681671142578,23.18929100036621,16.47015953063965,74.36042785644531,65.46045684814453,23.199722290039062,18.636274337768555,16.825542449951172,27.320405960083008,25.126882553100582,26.461286544799805,30.408334732055664,25.69293212890625,23.21915435791016,26.724102020263672,35.37016677856445,40.31563949584961,25.94711875915528,25.197723388671875,12.172606468200684,21.53907585144043,32.387489318847656,40.72758865356445,47.2843132019043,45.28873062133789,36.59661483764648,44.8478889465332,39.98329925537109,35.34532165527344,55.60332107543945,29.91006088256836,73.02230072021484,24.00691032409668,,25.004528045654297,46.36820602416992,45.569618225097656,66.44100189208984,25.91548728942871,20.27333641052246,26.111284255981445,34.04999923706055
2018-01-03 05:00:00+00:00,8.729848861694336,16.170000076293945,25.280000686645508,95.53072357177734,98.72000122070312,94.55999755859376,16.540000915527344,16.297883987426758,124.81999969482422,14.19489860534668,27.56475830078125,51.32868194580078,29.413555145263672,41.23173522949219,32.98077392578125,59.967655181884766,25.072534561157227,39.85375213623047,51.617774963378906,23.422439575195312,16.74466323852539,76.0858383178711,66.03852844238281,23.05345344543457,18.868877410888672,16.93376922607422,27.46004867553711,25.255369186401367,26.41736602783203,30.561569213867188,25.7317123413086,23.226736068725582,26.799524307250977,34.738128662109375,40.307647705078125,26.26460838317871,25.29039192199707,12.4356050491333,21.91271209716797,32.64875030517578,40.73516845703125,47.36550521850586,45.48299407958984,36.94927597045898,45.1605339050293,40.36640548706055,35.56402969360352,55.87022399902344,30.1595458984375,73.7209701538086,24.135894775390625,,25.01215553283692,46.58108901977539,45.55351257324219,66.79888916015625,26.303606033325195,20.11407470703125,26.294178009033203,34.720001220703125
2018-01-04 05:00:00+00:00,8.734794616699219,16.229999542236328,25.420000076293945,96.33152770996094,98.95999908447266,90.72000122070312,16.540000915527344,16.2721004486084,125.45999908447266,14.177988052368164,27.765056610107425,51.58390426635742,29.50610542297364,41.24121856689453,33.12626647949219,60.33772659301758,25.20636367797852,39.9860954284668,52.25117874145508,23.416139602661133,16.93681526184082,76.81273651123047,65.56398010253906,23.27285385131836,19.052141189575195,16.998703002929688,27.91183280944824,25.65688705444336,26.519838333129883,30.748855590820312,26.336612701416016,23.901403427124023,27.084449768066406,34.91193771362305,40.37166213989258,26.43891906738281,25.46730613708496,12.538354873657228,22.053550720214844,32.83794021606445,40.909446716308594,47.582027435302734,45.30816650390625,37.1765251159668,45.53570556640625,40.5662727355957,35.88428497314453,56.4825325012207,30.31200408935547,73.8258056640625,24.35944557189941,,24.58460235595703,46.73381423950195,45.68247222900391,67.2876968383789,26.462371826171875,19.947036743164062,26.52385902404785,35.7599983215332
2018-01-05 05:00:00+00:00,8.700172424316406,16.219999313354492,25.3799991607666,97.1050033569336,98.4800033569336,88.31999969482422,16.399999618530273,16.186140060424805,125.33000183105467,14.127262115478516,28.13703727722168,51.96672821044922,29.756929397583008,41.5444564819336,33.66276168823242,60.768028259277344,25.53650283813477,40.15153121948242,52.39474868774414,23.605186462402344,16.918514251708984,76.89263153076172,66.4267807006836,23.54913711547852,19.052141189575195,17.099716186523438,28.199331283569336,25.897798538208008,26.636962890625,30.893573760986328,26.51497840881348,24.14398193359375,27.243667602539062,35.472869873046875,40.79578399658203,26.66926002502441,25.55997657775879,12.560633659362791,22.009639739990234,32.87397384643555,41.26557922363281,47.582027435302734,45.690208435058594,37.50566482543945,45.840518951416016,40.916053771972656,36.05613708496094,56.79655075073242,30.63079643249512,74.45462036132812,24.42823600769043,,24.638044357299805,47.10404968261719,45.88396072387695,67.75029754638672,26.451784133911133,19.939268112182617,26.73652076721192,35.77000045776367
2018-01-08 05:00:00+00:00,8.695225715637207,16.149999618530273,25.3799991607666,97.37798309326172,99.04000091552734,89.19999694824219,16.43000030517578,16.07439422607422,125.30999755859376,14.11880874633789,28.575782775878903,52.12379837036133,29.92167282104492,42.00880432128906,33.63547897338867,61.06924819946289,25.572195053100582,40.29215240478516,52.69878387451172,23.542171478271484,17.17471694946289,76.64498901367188,66.49581146240234,23.59789657592773,19.052141189575195,17.005918502807617,28.1171875,25.80946159362793,26.60767936706543,30.842498779296875,26.34436798095703,24.098499298095703,27.16824722290039,35.28325653076172,40.79578399658203,26.56343078613281,25.47573471069336,12.718719482421877,22.07840347290039,32.937042236328125,41.39438247680664,47.482791900634766,45.133331298828125,37.51349639892578,45.81707000732422,40.916053771972656,36.04051208496094,56.78086471557617,30.746288299560547,74.18389129638672,24.393844604492188,,24.80601501464844,47.15958786010742,45.99679946899414,68.02960968017578,26.610559463500977,20.125730514526367,26.774805068969727,36.09000015258789
2018-01-09 05:00:00+00:00,8.754578590393066,16.030000686645508,25.26000022888184,97.74201965332033,100.55999755859376,93.1999969482422,16.579999923706055,16.108776092529297,124.7300033569336,14.211804389953612,28.7283935546875,52.37901306152344,29.968870162963867,42.18885040283203,33.51727294921875,61.10366821289063,25.509737014770508,40.17634582519531,52.73256301879883,23.510662078857425,17.21131706237793,76.26954650878906,66.22834777832031,23.36223793029785,19.059186935424805,17.02756118774414,28.108970642089844,25.94597625732422,26.62964630126953,30.85100746154785,26.35212135314941,24.21220588684082,27.201770782470703,34.595924377441406,40.48370361328125,26.35798454284668,25.40833282470703,12.82650661468506,21.92016792297364,32.82893753051758,41.18980026245117,47.53691482543945,45.44414520263672,37.50566482543945,45.85614013671875,40.84942626953125,36.07174301147461,56.84366607666016,30.66774559020996,75.05728912353516,24.583011627197266,,24.52351951599121,47.25214767456055,45.93232345581055,68.46600341796875,26.543533325195312,19.92761611938477,26.732271194458008,36.16999816894531
2018-01-10 05:00:00+00:00,8.789202690124512,16.020000457763672,25.31999969482422,97.64192199707033,101.44000244140624,91.95999908447266,16.639999389648438,16.04860496520996,125.02999877929688,14.262532234191896,28.41364097595215,52.055084228515625,29.88094711303711,41.942474365234375,33.37178039550781,60.86271286010742,25.43835830688477,40.21770858764648,53.07036972045898,23.2838077545166,16.854463577270508,76.4293212890625,65.90910339355469,23.378490447998047,19.02394676208496,16.883264541625977,27.862546920776367,25.80142974853516,26.600360870361328,30.71480369567871,26.45293617248535,24.325912475585938,27.076068878173828,33.78218078613281,39.595436096191406,26.339317321777344,25.155601501464844,12.797761917114258,21.98727035522461,32.82893753051758,40.9927864074707,47.69029235839844,44.84193801879883,37.341087341308594,45.6998291015625,40.59126281738281,35.97802734375,56.73374938964844,30.561487197875977,74.92626190185547,24.78937530517578,,24.14177131652832,47.21976089477539,45.70664978027344,68.45729064941406,26.511775970458984,19.710084915161133,26.570646286010746,36.22999954223633
2018-01-11 05:00:00+00:00,8.789202690124512,16.010000228881836,25.3799991607666,98.3061981201172,101.5999984741211,97.5999984741211,16.68000030517578,15.98843479156494,125.44000244140624,14.254077911376951,28.71026992797852,52.48698806762695,30.14472770690918,42.51105117797852,33.708229064941406,61.017608642578125,25.688188552856445,40.49894714355469,53.425079345703125,23.428741455078125,17.366867065429688,77.52368927001953,66.53031921386719,23.6872787475586,19.18605613708496,16.984275817871094,27.99397850036621,25.97809791564941,26.76871681213379,30.808443069458008,26.79416847229004,24.68219757080078,27.201770782470703,34.66702651977539,39.771484375,26.831111907958984,25.28196907043457,12.797761917114258,22.136394500732425,33.198299407958984,41.46258544921875,48.538368225097656,44.49226379394531,37.58401870727539,45.989017486572266,40.84110641479492,36.21235275268555,57.12627029418945,30.68622398376465,75.2493896484375,24.90974998474121,,23.98906898498535,47.98801803588867,45.64217758178711,69.33014678955078,27.055139541625977,19.636276245117188,26.91942024230957,36.63999938964844
2018-01-12 05:00:00+00:00,8.853500366210938,16.270000457763672,25.71999931335449,99.24346160888672,102.95999908447266,101.12000274658205,16.799999237060547,15.95405101776123,126.95999908447266,14.347075462341309,28.71026992797852,52.732398986816406,30.27430725097656,42.6531982421875,33.762786865234375,61.95566940307617,25.75064277648925,41.18551254272461,53.59398651123047,23.605186462402344,17.47667121887207,78.21863555908203,67.21192932128906,23.752290725708008,19.27769088745117,17.07807159423828,28.3471794128418,26.331432342529297,27.16399002075196,31.097883224487305,27.119892120361328,25.076387405395508,27.520214080810547,34.97514343261719,40.56371688842773,26.91204071044922,25.36621284484864,12.804945945739746,22.9068603515625,33.594703674316406,41.68989944458008,49.13381576538086,45.02971649169922,37.98368835449219,46.43452835083008,41.232521057128906,36.55604553222656,57.699337005615234,30.86641311645508,75.82582092285156,25.133310317993164,,23.81347274780273,48.6081428527832,45.658302307128906,69.97603607177734,27.31623649597168,19.52362632751465,26.961944580078125,37.06999969482422
2018-01-16 05:00:00+00:00,8.799095153808594,16.25,25.71999931335449,99.02507781982422,102.08000183105467,98.4000015258789,16.709999084472656,15.936859130859377,127.16999816894533,14.279440879821776,28.77608108520508,52.55570983886719,30.206737518310547,42.33098983764648,33.217193603515625,61.4048957824707,25.304515838623047,41.19378280639648,53.59398651123047,23.649293899536133,17.48581886291504,78.0588607788086,66.87543487548828,23.825420379638672,19.305889129638672,16.926551818847656,28.38825225830078,26.403705596923828,27.12738800048828,31.106401443481445,27.30600929260254,25.13702392578125,27.62077140808105,34.074501037597656,41.34794235229492,26.81865501403809,25.46730613708496,12.646862030029297,23.014556884765625,33.70280838012695,41.28071975708008,48.15943908691406,45.42472076416016,37.79561614990234,46.38763046264648,41.07429122924805,36.51699066162109,57.64437103271485,30.746288299560547,76.20135498046875,25.06452369689941,,23.92799186706543,48.26105880737305,45.86783599853516,69.34759521484375,26.97046089172364,19.480899810791016,26.64721298217773,36.459999084472656
2018-01-17 05:00:00+00:00,8.808985710144043,16.059999465942383,25.540000915527344,100.6721420288086,102.23999786376952,102.4000015258789,16.760000228881836,16.0657958984375,126.13999938964844,14.296350479125977,29.000225067138672,52.879638671875,30.52419662475586,42.89958572387695,34.02648162841797,62.32572555541992,25.759571075439453,41.95478820800781,54.024696350097656,23.93285751342773,17.32111930847168,78.77779388427734,67.18605041503906,24.11796188354492,19.39751625061035,17.02035140991211,28.4621810913086,26.492036819458008,27.25914764404297,31.131935119628903,27.26723861694336,25.32654571533203,27.880558013916016,34.80133438110352,41.804080963134766,27.30423927307129,25.52627944946289,12.812131881713867,22.84307098388672,33.846954345703125,41.67473983764648,48.48423004150391,46.17586135864258,38.32849884033203,46.70808792114258,41.61562728881836,36.71227264404297,57.942684173583984,31.20829391479492,76.93498229980469,25.253686904907227,,24.0654239654541,48.492462158203125,46.3917236328125,69.73165130615234,27.20685577392578,19.60131454467773,26.77055549621582,37.04999923706055
2018-01-18 05:00:00+00:00,8.804039001464844,15.970000267028809,25.5,100.56295013427734,102.08000183105467,100.76000213623048,16.729999542236328,16.05720329284668,125.86000061035156,14.296350479125977,29.224363327026367,52.93852996826172,30.52419662475586,42.86167144775391,33.5809211730957,62.437625885009766,25.420509338378903,42.24430847167969,53.568641662597656,24.102996826171875,17.13811492919922,78.17069244384766,66.68562316894531,24.05295181274414,19.26359367370605,17.034778594970703,28.626462936401367,26.45991897583008,27.25914764404297,31.20004272460937,27.189685821533203,25.379610061645508,27.997879028320312,35.2674560546875,42.10816955566406,27.36648941040039,25.46730613708496,12.758241653442385,22.69145965576172,33.97307586669922,42.06117630004883,48.33987808227539,46.84929656982422,38.39118957519531,46.65336608886719,41.66559219360352,36.62635040283203,57.872047424316406,31.263734817504883,76.95246887207031,25.219297409057617,,23.836368560791016,48.450809478759766,46.25470352172852,69.35630798339844,26.98457145690918,19.477006912231445,26.7535457611084,37.630001068115234
2018-01-19 05:00:00+00:00,8.779309272766113,16.049999237060547,25.559999465942383,101.15447998046876,101.76000213623048,99.44000244140624,16.700000762939453,16.014223098754883,126.41999816894533,14.270986557006836,29.53911781311035,53.53732681274414,30.681537628173828,43.47764587402344,34.03557586669922,63.16915512084961,25.732807159423828,42.94741439819336,53.90646743774414,24.474782943725582,17.33026695251465,78.44229888916016,67.02212524414062,24.174840927124023,19.453901290893555,17.070852279663086,28.946821212768555,26.61248779296875,27.29574584960937,31.31071281433105,27.313770294189453,25.54637908935547,28.232521057128903,34.50111389160156,41.996131896972656,27.683982849121094,25.3914852142334,12.991777420043944,22.542335510253903,33.79289627075195,42.182411193847656,48.51129913330078,46.51258850097656,38.75166702270508,46.86439514160156,42.00703811645508,36.79038238525391,58.19389724731445,31.32379722595215,77.24067687988281,25.399864196777344,,24.00434303283692,48.8719596862793,46.7705307006836,69.55708312988281,26.94928550720215,19.41874885559082,26.9151668548584,37.310001373291016
2018-01-22 05:00:00+00:00,8.808985710144043,16.040000915527344,25.6200008392334,101.7732391357422,102.23999786376952,99.4000015258789,16.770000457763672,16.0657958984375,126.6500015258789,14.304803848266602,29.71080207824707,53.8023567199707,30.90366744995117,43.79036331176758,34.281089782714844,63.60807418823242,26.0004825592041,43.187294006347656,54.13447952270508,24.777246475219727,17.76032257080078,78.53813934326172,66.29736328125,24.191091537475582,19.510290145874023,17.092500686645508,29.127534866333008,26.77310371398925,27.52998352050781,31.344757080078125,27.70928192138672,25.788959503173828,28.383358001708984,35.536075592041016,42.052154541015625,27.78359031677246,25.492578506469727,12.77979850769043,22.575475692749023,34.04515838623047,42.1596794128418,48.58346939086914,47.58749771118164,39.06513977050781,47.12233352661133,42.24855422973633,36.98565673828125,58.4922103881836,31.628719329833984,77.74723815917969,25.606231689453125,,24.233396530151367,49.41343688964844,47.12515640258789,69.55708312988281,27.53145408630371,19.445934295654297,26.85136604309082,37.849998474121094
2018-01-23 05:00:00+00:00,8.883176803588867,16.079999923706055,25.76000022888184,101.90066528320312,103.76000213623048,103.76000213623048,16.90999984741211,16.00562858581543,127.27999877929688,14.406257629394531,29.774707794189453,53.99867248535156,31.014732360839844,43.65769958496094,34.60844802856445,64.5461196899414,26.196781158447266,43.8655891418457,54.46385192871094,24.682727813720703,17.943321228027344,78.74584197998047,66.53895568847656,24.45925521850586,19.594871520996094,17.12857437133789,29.28360176086425,26.789155960083008,27.559267044067383,31.48095703125,27.732542037963867,25.76621437072754,28.35822296142578,35.82048416137695,42.02814865112305,27.17972755432129,25.551549911499023,12.81788158416748,22.57050514221192,34.02714157104492,41.591400146484375,48.65564727783203,47.95011138916016,39.20619583129883,47.30990982055664,42.448429107666016,37.10281753540039,58.68061828613281,31.7673282623291,77.37168884277344,25.63202476501465,,24.60750770568848,49.829959869384766,46.97202682495117,69.59199523925781,27.48912239074707,19.632387161254883,26.847110748291016,37.720001220703125
2018-01-24 05:00:00+00:00,8.967262268066406,16.559999465942383,26.100000381469727,101.67316436767578,105.76000213623048,102.87999725341795,17.1200008392334,16.16035270690918,128.8300018310547,14.55843448638916,29.682188034057617,54.09682846069336,30.96845245361328,43.610313415527344,34.526607513427734,64.71824645996094,26.23246383666992,44.13028717041016,54.480751037597656,24.575607299804688,17.73287010192871,79.63250732421875,67.21192932128906,24.621768951416016,19.869768142700195,17.229585647583008,29.20967483520508,26.81325340270996,27.683698654174805,31.73636054992676,27.87213897705078,25.71314811706543,28.333084106445312,36.29450607299805,43.14846420288086,28.85433959960937,25.62737274169922,12.8408784866333,22.5920467376709,34.01812744140625,41.87932968139648,48.38499450683594,48.51994323730469,39.566673278808594,47.51313781738281,42.80653762817383,37.21998977661133,58.782657623291016,31.52245140075684,77.59877014160156,25.803998947143555,,24.538793563842773,50.04283905029297,47.0687370300293,69.5308837890625,27.415021896362305,19.5119743347168,26.961944580078125,38.0099983215332
2018-01-25 05:00:00+00:00,8.932637214660645,16.309999465942383,25.8799991607666,101.90066528320312,104.4800033569336,104.68000030517578,16.989999771118164,16.108776092529297,127.97000122070312,14.47389316558838,29.499059677124023,54.11648178100586,30.97771072387696,43.53449630737305,34.29928207397461,64.27935028076172,26.062938690185547,43.54298400878906,54.218936920166016,24.64492416381836,17.915874481201172,79.2251205444336,67.565673828125,24.58926773071289,19.71469688415528,17.179080963134766,29.00432014465332,26.7811279296875,27.50070571899414,31.80446434020996,27.988475799560547,25.834442138671875,28.29117584228516,35.978492736816406,42.796363830566406,29.165603637695312,25.442033767700195,12.848060607910156,22.69145965576172,33.99109649658203,42.23545455932617,48.81805419921875,48.72715377807617,39.42560958862305,47.3411750793457,42.78155899047852,37.08720397949219,58.55501174926758,31.467021942138672,78.26248931884766,25.752403259277344,,24.48534202575684,49.95491790771485,47.092918395996094,69.60070037841797,27.19979858398437,19.81496238708496,27.14059066772461,38.02000045776367
2018-01-26 05:00:00+00:00,8.996936798095703,16.40999984741211,25.940000534057617,103.33841705322266,105.91999816894533,107.08000183105467,17.15999984741211,16.237716674804688,128.07000732421875,14.583797454833984,29.865318298339844,54.676002502441406,31.32015037536621,43.97989273071289,34.59934997558594,66.0263900756836,26.22355079650879,44.66794967651367,54.61585998535156,24.682727813720703,18.19037437438965,80.24757385253906,68.19552612304688,24.833045959472656,19.771085739135746,17.395530700683594,29.1932430267334,27.08628463745117,27.727615356445312,32.127960205078125,28.10479736328125,26.10733795166016,28.52582550048828,36.86334609985352,43.26850891113281,29.46442031860352,25.543127059936523,12.948660850524902,23.055980682373047,34.585697174072266,42.52338409423828,49.2601203918457,49.19985961914063,39.95064926147461,47.81013107299805,43.37285232543945,37.39964294433594,59.0731315612793,31.965984344482425,79.94811248779297,25.94156837463379,,24.554065704345703,50.445499420166016,47.31858825683594,70.40373229980469,27.34799194335937,19.826622009277344,27.25968360900879,37.59000015258789
2018-01-29 05:00:00+00:00,8.967262268066406,16.209999084472656,25.76000022888184,102.55585479736328,104.87999725341795,107.36000061035156,17.040000915527344,16.254905700683594,127.3499984741211,14.541526794433594,29.472354888916016,54.40113830566406,31.014732360839844,43.45869064331055,34.35383224487305,64.75267791748047,26.027246475219727,43.71669387817383,54.1513786315918,24.474782943725582,18.053123474121094,79.76829528808594,67.84176635742188,24.442995071411133,19.69355010986328,17.272876739501953,28.92218017578125,26.8533992767334,27.434823989868164,31.787437438964844,27.77132606506348,25.849597930908203,28.28279685974121,36.278717041015625,42.66833114624024,28.87924575805664,25.307239532470703,12.797761917114258,22.74116897583008,34.16227340698242,42.31122970581055,48.953372955322266,47.2183952331543,39.32373809814453,47.31772613525391,42.71492767333984,37.05595779418945,58.53145599365234,31.6749210357666,79.72978973388672,25.838382720947266,,24.27156448364257,50.30664825439453,47.13322448730469,69.93241882324219,26.935169219970703,19.574125289916992,26.94919204711914,37.150001525878906
2018-01-30 05:00:00+00:00,8.905434608459473,16.149999618530273,25.65999984741211,100.98152923583984,103.1999969482422,107.08000183105467,16.8799991607666,16.280696868896484,126.8000030517578,14.440073013305664,29.17095375061035,53.92996597290039,30.681537628173828,43.10806655883789,33.82643127441406,63.54780960083008,25.732807159423828,42.99705123901367,53.45885848999024,24.1660099029541,17.632219314575195,79.23311614990234,67.00485229492188,23.987939834594727,19.49619102478028,17.135787963867188,28.692182540893555,26.676740646362305,27.30306434631348,31.727846145629883,27.4843807220459,25.50089263916016,28.064918518066406,35.89949417114258,42.12417602539063,28.829444885253903,25.147178649902344,12.668418884277344,22.948280334472656,33.88298797607422,42.01571273803711,48.375972747802734,46.35070037841797,38.82220077514648,46.87221908569336,42.1319580078125,36.77475357055664,58.04475021362305,31.388473510742188,78.05290985107422,25.503047943115234,,24.17231178283692,50.05673599243164,46.81888961791992,69.38249206542969,26.391817092895508,19.60908317565918,26.7535457611084,37.099998474121094
