Date,CNA,INA,JPA,KRA,VNA,IDA,SGA,AUA,DEA,GBA,FRA,NLA,ITA,ESA,TRA,CAA,MXA,BRA,ARA,SAA,ZAA
2014-01-23 00:00:00-05:00,35.63526916503906,21.37005043029785,37.823333740234375,47.41804885864258,17.311912536621094,18.154695510864258,15.213440895080566,14.045167922973633,23.83736228942871,25.623868942260742,20.456785202026367,19.954269409179688,22.053577423095703,26.538715362548828,30.952056884765625,22.21246910095215,47.59538650512695,23.198957443237305,16.0836124420166,,35.33359909057617
2014-01-24 00:00:00-05:00,34.60536193847656,20.67871856689453,37.24928665161133,46.05183792114258,16.84021759033203,17.43096923828125,14.933065414428711,13.7393159866333,23.06646156311035,24.783939361572266,19.773193359375,19.345861434936523,21.369104385375977,25.383981704711914,29.538259506225586,21.86297035217285,46.64913558959961,22.511838912963867,15.44027042388916,,33.72857666015625
2014-01-27 00:00:00-05:00,34.494441986083984,20.38993263244629,36.77091598510742,46.45131301879883,16.98917579650879,17.161500930786133,14.933065414428711,13.799287796020508,22.990882873535156,24.601350784301758,19.780466079711914,19.22264289855957,21.328035354614258,25.17707061767578,30.656307220458984,21.544538497924805,46.83539581298828,22.523099899291992,15.572463989257812,,33.304073333740234
2014-01-28 00:00:00-05:00,34.8430290222168,20.56495475769043,37.0898323059082,46.914703369140625,17.303634643554688,17.438669204711914,15.213440895080566,13.90123462677002,23.278079986572266,24.771774291992188,20.04953956604004,19.35356330871582,21.752412796020508,25.691022872924805,30.68515968322754,21.668806076049805,47.05891418457031,22.5568904876709,15.510773658752441,,34.0775032043457
2014-01-29 00:00:00-05:00,34.72419738769531,20.171154022216797,37.05793762207031,46.75490951538086,17.179508209228516,17.34627914428711,14.823356628417969,13.757309913635254,22.862394332885742,24.455276489257812,19.780466079711914,19.07631492614746,21.423864364624023,25.404010772705078,29.689743041992188,21.544538497924805,46.65658187866211,22.083789825439453,15.211132049560547,,32.7865104675293
2014-01-30 00:00:00-05:00,34.80342483520508,20.599960327148438,37.12173080444336,47.082481384277344,17.6346492767334,17.885225296020508,15.006213188171387,13.967203140258789,22.968210220336914,24.51613426208496,19.875001907348633,19.053207397460938,21.50600242614746,25.744417190551758,30.014331817626953,21.707643508911133,47.02167892456055,22.325973510742188,15.546021461486816,,33.117984771728516
2014-01-31 00:00:00-05:00,34.78757858276367,20.451190948486328,36.133087158203125,47.17036819458008,17.436038970947266,17.862125396728516,14.896498680114746,13.817278861999512,22.54497528076172,24.23616600036621,19.54775047302246,18.729753494262695,21.273283004760742,25.28386688232422,29.9782657623291,21.692102432250977,46.857749938964844,22.100690841674805,15.325697898864746,,33.55412673950195
2014-02-03 00:00:00-05:00,33.88442611694336,19.961135864257812,35.39958572387695,45.9160041809082,17.295358657836914,17.19999885559082,14.591744422912598,13.607378005981445,22.174638748168945,23.7005615234375,19.205961227416992,18.49871253967285,20.588817596435547,24.623065948486328,28.939556121826172,21.412508010864258,45.11428451538086,21.4191951751709,14.893865585327148,,32.27476119995117
2014-02-04 00:00:00-05:00,34.33599853515625,20.512449264526367,35.43147659301758,46.26754379272461,17.469141006469727,18.0238094329834,14.811164855957031,13.937220573425293,22.310680389404297,23.944013595581055,19.467763900756836,18.652738571166992,20.95842933654785,25.04357147216797,30.475976943969727,21.474641799926758,46.00836181640625,22.05562973022461,14.893865585327148,,33.181949615478516
2014-02-05 00:00:00-05:00,33.94778823852539,20.319923400878906,35.4952507019043,46.36342239379883,17.56017303466797,17.923721313476562,14.774593353271484,13.829267501831055,22.325801849365234,24.01705551147461,19.50411605834961,18.729753494262695,21.06793975830078,25.110326766967773,30.39664077758789,21.560075759887695,45.99346160888672,22.010576248168945,14.929116249084473,,33.01911544799805
2014-02-06 00:00:00-05:00,34.454830169677734,20.731224060058594,35.90985107421875,47.074493408203125,17.179508209228516,18.40876579284668,14.969639778137207,14.177098274230957,22.749032974243164,24.382238388061523,19.904094696044922,19.130226135253906,21.71133804321289,25.777790069580078,31.529104232788086,21.85520362854004,46.44795608520508,22.731494903564453,15.360952377319336,,33.60646057128906
2014-02-07 00:00:00-05:00,34.676658630371094,20.757474899291992,36.48389434814453,47.31418228149414,17.17123031616211,18.60125160217285,15.10373306274414,14.279048919677734,23.013553619384766,24.613525390625,20.216796875,19.27655601501465,21.998821258544922,26.26504898071289,31.45698356628418,22.0183048248291,46.72364044189453,22.889198303222656,15.449080467224121,,33.88560104370117
2014-02-10 00:00:00-05:00,34.4469108581543,20.398681640625,36.324440002441406,47.106449127197266,17.957382202148438,18.039209365844727,14.981833457946777,14.273053169250488,22.92285919189453,24.55265998840332,20.14407730102539,19.22264289855957,21.834548950195312,25.92463493347168,31.240585327148438,22.0183048248291,46.26913833618164,22.523099899291992,15.59890079498291,,33.53085708618164
2014-02-11 00:00:00-05:00,35.492671966552734,20.757474899291992,36.8347053527832,47.84149169921875,18.24701690673828,18.701339721679688,15.213440895080566,14.608890533447266,23.406558990478516,24.942184448242188,20.42769432067871,19.476787567138672,22.135709762573242,26.291744232177734,32.01240158081055,22.22023582458496,47.06637191772461,22.951152801513672,15.880918502807617,,34.2984733581543
2014-02-12 00:00:00-05:00,35.45305633544922,20.722471237182617,36.77091598510742,47.97731018066406,18.55320167541504,18.64743995666504,15.14030647277832,14.710846900939941,23.429235458374023,25.136953353881836,20.42769432067871,19.499887466430664,22.258914947509766,26.1248779296875,31.67338752746582,22.313430786132812,46.924808502197266,22.540002822875977,16.030729293823242,,34.304298400878906
