group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_c-A-n5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",5,1,0.15,11.276907652153966,0.801587236298802,-29.019538171052538,10.203857347349699,0.735188325973027,-29.189763545274307,7.781305962101692,0.6336798935847995,-36.40019356160774,5067
plan_c-A-n1,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",1,1,0.15,11.513706595734252,0.5236194190785988,-49.86236482803442,9.743900359982604,0.4685597019894088,-52.37684322268124,7.781306073220362,0.6336797048535858,-36.40019904163728,5067
plan_c-B-sw0,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,0,0.15,9.378596758204093,0.6572169975752239,-27.618262143099727,8.462750264140029,0.6026923483610143,-29.017032773804964,7.781305915603021,0.6336798015404029,-36.400187897917554,5067
plan_c-B-sw005,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.726964851432074,0.6800741602984947,-27.08966878105057,8.75023524945837,0.6218075000163589,-27.42276211068182,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-C-ct10,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.668917172171732,0.7197813104071845,-27.089710436444182,9.508562177088109,0.6529135231037644,-27.439146928232596,7.781306015202172,0.6336796537289986,-36.40020662153923,5067
plan_c-C-ct08,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.879117415589022,0.6687379956558949,-24.5057622387984,8.699886109521305,0.6010648070998169,-25.43077018574674,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
plan_c-C-ct12,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.940093696915797,0.6815839495440457,-27.089668297724355,8.834505808945758,0.6170099399140456,-28.470121592269702,7.781306054027115,0.633679685492289,-36.400206481021534,5067
plan_c-C-ct11,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.968175057998717,0.6806107719502427,-27.08969298051578,8.844171633876341,0.6153059739276754,-28.470097106892645,7.781306259980725,0.6336796683681869,-36.400203719707214,5067
plan_c-D-mom189,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.670361363302415,0.661346184519881,-30.337894518241505,8.581702420983394,0.598229294946999,-30.442387676464133,7.263185359477475,0.6208521077820573,-34.66219698851323,5067
plan_c-C-ct09,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.132960909265321,0.6890276873964151,-27.089667840052243,8.96189776803482,0.6212061554505948,-27.43910453599203,7.781305815610451,0.6336796783023171,-36.400197386760816,5067
