Date,momentum,buy_hold
2017-06-15,1.6438637231148208,1.3506624076881981
2017-06-16,1.6456151574642597,1.3528966517206815
2017-06-19,1.6568636204626135,1.3540482090209829
2017-06-20,1.647098654279927,1.3463510237546827
2017-06-21,1.6501605515825537,1.3437470074941344
2017-06-22,1.6513799331861216,1.3464946034671874
2017-06-23,1.65508580803934,1.351363525311468
2017-06-26,1.6572038557479676,1.3532679963638592
2017-06-27,1.6461707820402876,1.3514908822306346
2017-06-28,1.6576456894712708,1.3596539254529456
2017-06-29,1.6435124351568442,1.3522464256469315
2017-06-30,1.6456560707721526,1.3573280106057708
2017-07-03,1.6463503004763624,1.35816785575628
2017-07-05,1.6475973923562643,1.3527445394810624
2017-07-06,1.6364788972539126,1.346676918014398
2017-07-07,1.6429486824484452,1.3450457955561317
2017-07-10,1.6470144730542953,1.347021702217437
2017-07-11,1.6516952743427646,1.3523587808323274
2017-07-12,1.6652504955387202,1.3605097029828817
2017-07-13,1.6684173125147836,1.3627104854387821
2017-07-14,1.6769271707331204,1.371661751672344
2017-07-17,1.6758280748946532,1.3707874547452898
2017-07-18,1.678171558393385,1.3754326054382997
2017-07-19,1.6865417808984258,1.3821112623226428
2017-07-20,1.6879975934143865,1.3822968526301211
2017-07-21,1.6851812739488026,1.3788448461549236
2017-07-24,1.6870266849192617,1.3808236554231723
2017-07-25,1.6886190522431337,1.384499518848921
2017-07-26,1.6921999600123199,1.3915650277914748
2017-07-27,1.6861792806414482,1.3900638697847711
2017-07-28,1.6853201943371678,1.3934453070295632
2017-07-31,1.6840898541135498,1.3955287081604213
2017-08-01,1.6878353134988213,1.394716182645131
2017-08-02,1.6858091067338854,1.3940655739018417
2017-08-03,1.6821563509658206,1.39125794642288
2017-08-04,1.6855937222333461,1.3918798697153083
2017-08-07,1.6900907360820847,1.3939157003342262
2017-08-08,1.6871420322379544,1.3909963735344615
2017-08-09,1.6810491055339043,1.3920972724482712
2017-08-10,1.658254712309105,1.3788942758559133
2017-08-11,1.6610327601686914,1.381973038010518
2017-08-14,1.6742809691098728,1.3837743067878987
2017-08-15,1.6721909411916327,1.3805441418179563
2017-08-16,1.677492710885841,1.3826518009422972
2017-08-17,1.659083380677295,1.3752997383628227
2017-08-18,1.6621289652146969,1.3813653148715859
2017-08-21,1.6625421341028706,1.3795780863112044
2017-08-22,1.6747869193864398,1.3845490346777911
2017-08-23,1.6747032104872934,1.3892314317906893
2017-08-24,1.675005237685453,1.3859051712155617
2017-08-25,1.6786980073753373,1.3903791318600198
2017-08-28,1.6798073525888957,1.3902039026689799
2017-08-29,1.6793129806836473,1.3894007653957037
2017-08-30,1.6847096324149604,1.3899336528788073
2017-08-31,1.6934924762281796,1.4023320256172251
2017-09-01,1.694533648031328,1.403291062654671
2017-09-05,1.6874299086756575,1.404992022174004
2017-09-06,1.692043272642089,1.4085412977704728
2017-09-07,1.6998939846179952,1.4141293172898157
2017-09-08,1.6955145705448336,1.4074375485699555
2017-09-11,1.7034120175563339,1.4118725198231115
2017-09-12,1.7050294269209636,1.4129974887759216
2017-09-13,1.70010137229576,1.4125355631429728
2017-09-14,1.7002919895992266,1.4147955218938477
2017-09-15,1.7043843015811648,1.4182084994563826
2017-09-18,1.7055122123389503,1.4169501963689974
2017-09-19,1.7092423967144765,1.4167692046587295
2017-09-20,1.7035315565825964,1.4156078561835888
2017-09-21,1.7022120457962198,1.4128339958685008
2017-09-22,1.7014023039167314,1.4138029875491434
2017-09-25,1.689115503493364,1.4171271468895628
2017-09-26,1.6870130016716012,1.4137893346115817
2017-09-27,1.687739711187232,1.4132917228941766
2017-09-28,1.6890019223283361,1.4143241382655638
2017-09-29,1.6972314393624592,1.4167201540251975
2017-10-02,1.7009509043831874,1.4134339703075263
2017-10-03,1.7079557666205367,1.4167679561850743
2017-10-04,1.7066565411473908,1.4166358539189023
2017-10-05,1.7124549382082375,1.4212633054764616
2017-10-06,1.7107207492122716,1.4159264743383249
2017-10-09,1.70902978254609,1.4170341899085714
2017-10-10,1.7159048936283814,1.425512397827211
2017-10-11,1.7186878057492174,1.4292557448621916
2017-10-12,1.7175277432898481,1.4279632373356412
2017-10-13,1.7224383672192618,1.4343534853743196
2017-10-16,1.7228019015492653,1.433700250472982
2017-10-17,1.719985540990902,1.431778977320112
2017-10-18,1.7226402192100794,1.431819860613599
2017-10-19,1.7179276841664326,1.429696267124759
2017-10-20,1.720847219684853,1.4300646494777172
2017-10-23,1.7135738656372257,1.4264998751263462
2017-10-24,1.7151826431548471,1.4280699120346314
2017-10-25,1.7107744578577349,1.4248231124450368
2017-10-26,1.7083750458044606,1.422243864753678
2017-10-27,1.724183612111936,1.4338845481200928
2017-10-30,1.720480536585941,1.4347421551222324
2017-10-31,1.7278288231281047,1.4380144040946232
2017-11-01,1.7296882035063714,1.4383985466661933
2017-11-02,1.729845948092857,1.4421019342529855
2017-11-03,1.7309015835513417,1.4445851149967543
2017-11-06,1.7355965346563156,1.4546734147628635
2017-11-07,1.7322930402566383,1.4516281053541984
2017-11-08,1.737097757168566,1.453198966029004
2017-11-09,1.7309724754950366,1.4516849655238384
2017-11-10,1.7313634851827977,1.4478372679546336
2017-11-13,1.7303422986278179,1.4472287421840988
2017-11-14,1.725548902055811,1.443054452668717
2017-11-15,1.7177372220029266,1.4399708863281753
2017-11-16,1.7341099688373647,1.4464630380147652
2017-11-17,1.731773470157795,1.4525379269973469
2017-11-20,1.7350997254536122,1.450086073307819
2017-11-21,1.7466358756081273,1.458905695205832
2017-11-22,1.7466626813850101,1.4646085150603165
2017-11-24,1.7507885842114677,1.4687825700998174
2017-11-27,1.7438276956194605,1.463615564864175
2017-11-28,1.7516248267900347,1.4670688899109705
2017-11-29,1.741698843315564,1.4594709866167286
2017-11-30,1.745518875934204,1.459132182501494
2017-12-01,1.7446675602239254,1.461570474656067
2017-12-04,1.7361943554712307,1.4550034081718395
2017-12-05,1.7364683720134004,1.452369701334726
2017-12-06,1.7230877187316533,1.4454941136799062
2017-12-07,1.730183606433091,1.4474970796461308
2017-12-08,1.7413343112535258,1.4527163226025517
2017-12-11,1.7492720745479742,1.4557326992380324
2017-12-12,1.7434216187130085,1.4525582525637564
2017-12-13,1.7437830059732586,1.456605526141684
2017-12-14,1.7425318951430002,1.45422391917489
2017-12-15,1.7474679951489256,1.4590434955986085
2017-12-18,1.7577559416726534,1.4657390752835215
2017-12-19,1.7574523838281422,1.4613231664913093
2017-12-20,1.7612180769536478,1.4614112723293666
2017-12-21,1.7648048693413665,1.4640269068188976
2017-12-22,1.7681884700268016,1.4668969975821733
2017-12-26,1.7736566444851918,1.4722548644686184
2017-12-27,1.772015827455123,1.4754048124417314
2017-12-28,1.7766549616297531,1.4796309431634624
2017-12-29,1.7765894965051459,1.4808231423321452
2018-01-02,1.791689462882786,1.4887928138721258
2018-01-03,1.806737295642136,1.495113510608441
2018-01-04,1.8109573693664522,1.4973811162552522
2018-01-05,1.817447594914862,1.4996862980219472
2018-01-08,1.8210754100309996,1.5008340976302013
2018-01-09,1.8261882613184717,1.49992653382591
2018-01-10,1.8257293120373574,1.4990501956433324
2018-01-11,1.8327175811500647,1.505194286240675
2018-01-12,1.844532238706694,1.5138770733472025
2018-01-16,1.8385091459400333,1.5111780593744797
2018-01-17,1.8497923727879564,1.5158263539742365
2018-01-18,1.849188823471259,1.5125610948950208
2018-01-19,1.8533135721845075,1.5162764310434513
2018-01-22,1.8628157578606166,1.5224570366852352
2018-01-23,1.8725917584847536,1.5311443190217482
2018-01-24,1.8794191478601454,1.5359627425684996
2018-01-25,1.8752687221363473,1.5334798146608841
2018-01-26,1.8931562591098405,1.5419567552818205
2018-01-29,1.8810727003093124,1.5320810577425656
2018-01-30,1.8652210126956454,1.5215013597615377
2018-01-31,1.871600835602677,1.52658219420629
2018-02-01,1.873473364446013,1.5256608813756825
2018-02-02,1.8485243286802855,1.5050668843833443
2018-02-05,1.7996423420785912,1.4761494192886644
2018-02-06,1.825070949326206,1.485237106815774
2018-02-07,1.8024431918998578,1.4712807486591162
2018-02-08,1.758757181310723,1.4443897695946035
2018-02-09,1.768685655922785,1.448620854859458
2018-02-12,1.78452931883708,1.4591114300471606
2018-02-13,1.7878865019482313,1.463066951741163
2018-02-14,1.817224296016704,1.4793601218354573
2018-02-15,1.8374717151235747,1.491062727717081
2018-02-16,1.8350986662551192,1.4923163106178596
2018-02-20,1.830175297863128,1.4843568518895638
2018-02-21,1.8264408419273295,1.4777635494339445
2018-02-22,1.8340595815569702,1.4845391089785587
2018-02-23,1.8539348254999344,1.4984136754792348
2018-02-26,1.8666390897400407,1.5068701253666055
2018-02-27,1.8454294504008872,1.48862092392263
2018-02-28,1.8269932910208542,1.4783781535638274
2018-03-01,1.8177270780972163,1.4731130475655256
2018-03-02,1.8250995579537534,1.4778999066880043
2018-03-05,1.8323236272250452,1.4858555806045068
2018-03-06,1.8334759152254412,1.492444432853133
2018-03-07,1.8260005702797484,1.490434898340215
2018-03-08,1.8214077473065577,1.4891010718436934
2018-03-09,1.8449243410748195,1.5023920958347472
2018-03-12,1.8416381450412507,1.5037082327811275
2018-03-13,1.8279985526736455,1.4985924754351077
2018-03-14,1.8274312123281002,1.4988567750219624
2018-03-15,1.8273471179130907,1.4967328580489576
2018-03-16,1.8282270898574566,1.4992564129234756
2018-03-19,1.818717885445741,1.4902650613724733
2018-03-20,1.8308633236087848,1.4929536246147188
2018-03-21,1.8442029129857582,1.501454090110361
2018-03-22,1.814989637626232,1.4839031812223347
2018-03-23,1.8101794671674656,1.4763118266781166
2018-03-26,1.832363228762404,1.4940038021520734
2018-03-27,1.806057354995882,1.4821919981814142
2018-03-28,1.7884582483621798,1.4798128739376093
2018-03-29,1.8057992736305846,1.4904702806141568
2018-04-02,1.7782570638869422,1.4735583967110026
2018-04-03,1.7882261284421206,1.4797650247346268
2018-04-04,1.7922353933172728,1.4857124011853262
2018-04-05,1.796548723738868,1.4884174537271166
2018-04-06,1.7724466147429412,1.475303655637676
2018-04-09,1.7852943692322116,1.4822178140360323
2018-04-10,1.8153780521745708,1.4982796083232006
2018-04-11,1.8208698584456762,1.5012701901345604
2018-04-12,1.8249479056021123,1.501237415867189
2018-04-13,1.8209970258884627,1.5005240992957134
2018-04-16,1.8187247657686982,1.5028074437531536
2018-04-17,1.8271421194945394,1.5107201511681456
2018-04-18,1.8476815781692357,1.5177918345021215
2018-04-19,1.838977880417054,1.5096846942386482
2018-04-20,1.8288307407543822,1.5002093950308988
2018-04-23,1.829222638535267,1.4982858251536617
2018-04-24,1.8137689162242174,1.490300609857794
2018-04-25,1.8131767074240939,1.4876656748619517
2018-04-26,1.827246153880883,1.4963260229744988
2018-04-27,1.8283061243914223,1.4997846536250259
2018-04-30,1.8268298348250493,1.4953857759371025
2018-05-01,1.8235539736783108,1.4926679502586442
2018-05-02,1.820442313189342,1.4903098669129162
2018-05-03,1.8238170800886349,1.4930074429916953
2018-05-04,1.8396847307821849,1.503446587783372
2018-05-07,1.8408058527787547,1.5053008682296642
2018-05-08,1.8432122378124278,1.5048463548213395
2018-05-09,1.8586299626430172,1.5119186841723395
2018-05-10,1.8701690758909042,1.5225903836304033
2018-05-11,1.8636175850018597,1.5208910363969608
2018-05-14,1.8711492788625244,1.5208119645154028
2018-05-15,1.86468691988314,1.5092867865705941
2018-05-16,1.876096893335363,1.5133465420201107
2018-05-17,1.8712038718271502,1.510989495247971
2018-05-18,1.8634053115721554,1.509712759391553
2018-05-21,1.8747685799595852,1.5179517407412775
2018-05-22,1.8735940879614283,1.515951250675037
2018-05-23,1.8743208554273723,1.5180302039313036
2018-05-24,1.8639048262577105,1.5159286867992066
2018-05-25,1.844629462944891,1.5089761086200564
2018-05-29,1.8226635649293221,1.5009826058957523
2018-05-30,1.8414804486406713,1.5138074998466875
2018-05-31,1.8339849221197402,1.5084082865695265
2018-06-01,1.8339244727984967,1.5100617398981855
2018-06-04,1.8335580820876713,1.51172632521711
2018-06-05,1.8381207360621357,1.5140120876756507
2018-06-06,1.8441752421899267,1.5187998747746057
2018-06-07,1.8433753257447436,1.5184161543287116
2018-06-08,1.8430119961415745,1.5178812888507653
2018-06-11,1.8469156516754872,1.5201758200760258
2018-06-12,1.851202122471884,1.5204403986248451
2018-06-13,1.8535280700641688,1.5180947129848554
2018-06-14,1.8543673375434229,1.5187893678632456
2018-06-15,1.833729013170341,1.5082990472047357
2018-06-18,1.8434728775271307,1.509178677529125
2018-06-19,1.8341380057600207,1.50342213740859
2018-06-20,1.843831696867043,1.5063397406193915
2018-06-21,1.834835746114288,1.5015752576494372
2018-06-22,1.8564640172314903,1.5138425281727936
2018-06-25,1.833555541315989,1.5007958596693056
2018-06-26,1.8512797516989419,1.5071803221848619
2018-06-27,1.8498695067395985,1.5021946221128697
2018-06-28,1.8586407782880043,1.5077722079834455
2018-06-29,1.8678305019566306,1.5153053050006822
2018-07-02,1.8632648312392872,1.5092087822757763
2018-07-03,1.8595421810969175,1.5112637687341763
2018-07-05,1.8661186853110359,1.5182263232156301
2018-07-06,1.8794382635809328,1.5274625946385663
2018-07-09,1.8877030274136368,1.533500936071906
2018-07-10,1.886569672425113,1.5329539524853062
2018-07-11,1.853948017407425,1.5143679865793063
2018-07-12,1.8646516124828434,1.52273432889131
2018-07-13,1.8663428525833263,1.5235374341098582
2018-07-16,1.8454256237203577,1.5142248944750725
2018-07-17,1.8494424842914754,1.5145579858488465
2018-07-18,1.856129013624945,1.516058359757081
2018-07-19,1.8571106894260592,1.5155772757816404
2018-07-20,1.8584909821382056,1.5178099917014696
2018-07-23,1.8597050115582272,1.5149197195806883
2018-07-24,1.8625302745144554,1.5188185216544923
2018-07-25,1.8770158585765748,1.529903226423046
2018-07-26,1.874942797162684,1.5254524161922556
2018-07-27,1.8596690213521223,1.519415985546697
2018-07-30,1.859869135536329,1.5187116277761294
2018-07-31,1.8579741534734553,1.5223243001220628
2018-08-01,1.858208376380628,1.5158744673726474
2018-08-02,1.876011585989985,1.5181539531452704
2018-08-03,1.873260128172872,1.5217518023142194
2018-08-06,1.8820282656386875,1.5219970815621418
2018-08-07,1.8849701878309313,1.5260124254540632
2018-08-08,1.8727896875750598,1.5202802384407388
2018-08-09,1.873344532171554,1.5188344389661463
2018-08-10,1.8726945357783433,1.512359541808047
2018-08-13,1.876032658345115,1.505629716408377
2018-08-14,1.8824207124900314,1.5091006646428449
2018-08-15,1.8698847650286272,1.4935136211247964
2018-08-16,1.8800045313577347,1.50048477516305
2018-08-17,1.8788684698338878,1.5073134170634783
2018-08-20,1.8790636772892495,1.5116892540601676
2018-08-21,1.8848434350227683,1.5167088371846893
2018-08-22,1.8959825492017153,1.5245809638391647
2018-08-23,1.8994308490771123,1.5190363572810193
2018-08-24,1.9001038700442747,1.5304064334142244
2018-08-27,1.9060691643282772,1.5371118794545253
2018-08-28,1.9099600599997235,1.53533227119741
2018-08-29,1.9192932739564226,1.542614983456695
2018-08-30,1.9219527805230492,1.5373006079030591
2018-08-31,1.9234328485901904,1.5367014618474584
2018-09-04,1.9169376312710775,1.5277004994294574
2018-09-05,1.9087360356545202,1.5228207863562175
2018-09-06,1.8981091415966251,1.5194406863154037
2018-09-07,1.8955448369685477,1.5135238278033853
2018-09-10,1.8960211845921124,1.515192182044775
2018-09-11,1.9093222007152089,1.5202291997553923
2018-09-12,1.911736260864191,1.5248906211409419
2018-09-13,1.9108022411981733,1.5267051628632962
2018-09-14,1.911522780806313,1.5233496843909564
2018-09-17,1.9006889589946558,1.5200496284643374
2018-09-18,1.9116950766908682,1.525421161866099
2018-09-19,1.9162707332805347,1.528251654317979
2018-09-20,1.9226570638298432,1.5363318240182047
2018-09-21,1.922536105477551,1.5360920749305507
2018-09-24,1.9276322221594566,1.5351007370659797
2018-09-25,1.9287367128279045,1.5368680583549377
2018-09-26,1.9213434100579205,1.5331342181429102
2018-09-27,1.928487200469611,1.5350218267023625
2018-09-28,1.9352236663785665,1.5385070899499995
2018-10-01,1.942015478523157,1.5409972249167077
2018-10-02,1.9356683227110114,1.538601196336155
2018-10-03,1.9436661382616165,1.5374898249987072
2018-10-04,1.9225101957761932,1.5223007835181854
2018-10-05,1.9124019495690197,1.5166168109892186
2018-10-08,1.909443293306045,1.514733714576853
2018-10-09,1.911720674407384,1.5168272358103927
2018-10-10,1.8675000283260799,1.4915218955073064
2018-10-11,1.840869405103332,1.4794008703512798
2018-10-12,1.8580351963016455,1.4887202988564434
2018-10-15,1.853694794927991,1.4874591339372372
2018-10-16,1.8809173940934893,1.5050217618498196
2018-10-17,1.8716774317473632,1.496166253867858
2018-10-18,1.8474698586299132,1.4810857213597317
2018-10-19,1.8471279579827085,1.4844068331646492
2018-10-22,1.8470833667165354,1.4828551950524234
2018-10-23,1.8260037354507455,1.4725238238049612
2018-10-24,1.7898935807474157,1.4535952255457578
2018-10-25,1.8166985477827284,1.467183044861333
2018-10-26,1.8021387991143998,1.460098967645321
2018-10-29,1.78732698626184,1.4518082957881009
2018-10-30,1.8018688090202108,1.4599571994064855
2018-10-31,1.8078863422207276,1.459810348532923
2018-11-01,1.803424481740843,1.4700188313436742
2018-11-02,1.791544870256869,1.464770298309633
2018-11-05,1.794943474775321,1.4671912394245392
2018-11-06,1.7945333729766701,1.4683637665938547
2018-11-07,1.8047384289789818,1.4807065289231436
2018-11-08,1.7956280971964014,1.4711338850761264
2018-11-09,1.7839257164659843,1.460173806874998
2018-11-12,1.7679602544329533,1.445409134601633
2018-11-13,1.7403953136836716,1.437092117351592
2018-11-14,1.7469950378735843,1.4399082850586105
2018-11-15,1.7506331793136258,1.4469713350154934
2018-11-16,1.7574623487288583,1.4529953407373357
2018-11-19,1.7492573618318858,1.4437891415371633
2018-11-20,1.7092722034971277,1.4195051634318958
2018-11-21,1.721082108005401,1.429748141231997
2018-11-23,1.6910545382735478,1.415317071878707
2018-11-26,1.7032951129771547,1.4256529706569425
2018-11-27,1.7043429276590616,1.424523323890295
2018-11-28,1.7077105570490387,1.4366904185839933
2018-11-29,1.7149883683717249,1.4384817682571334
2018-11-30,1.7148975745967707,1.4384441818314129
2018-12-03,1.7002755818328972,1.457124842901471
2018-12-04,1.6800690160231762,1.4380646149933265
2018-12-06,1.7006446882024455,1.43697678115396
2018-12-07,1.672646971672246,1.4282618180821116
2018-12-10,1.691050965485987,1.4205581140712142
2018-12-11,1.6821304573525373,1.4238340842545991
2018-12-12,1.6865425628613826,1.4266565211959608
2018-12-13,1.6702384919901445,1.4309802911174134
2018-12-14,1.6750326658165644,1.4149546095343961
2018-12-17,1.6698598155831565,1.398886182336223
2018-12-18,1.7063583881147637,1.393387661264813
2018-12-19,1.6803013255221864,1.3857953914780767
2018-12-20,1.681683884484586,1.3770630620573339
2018-12-21,1.6709171436773587,1.3609515171792987
2018-12-24,1.6608112081219586,1.3451635697845428
2018-12-26,1.6690779935959537,1.3771607657049074
2018-12-27,1.687821426963424,1.3770586209692244
2018-12-28,1.6945373277366615,1.379031657888355
2018-12-31,1.6947276195930139,1.3844704997315251
2019-01-02,1.6969297468316156,1.3855345645138684
2019-01-03,1.7038466878821452,1.3802964264386086
2019-01-04,1.6982215291432263,1.4020941935115392
2019-01-07,1.698261127178995,1.4105501201084942
2019-01-08,1.697613863093665,1.4200301195332206
2019-01-09,1.7011693867149127,1.4356565746614585
2019-01-10,1.6977869915227983,1.4381213871168899
2019-01-11,1.7005198839828972,1.4351701906643366
2019-01-14,1.6997323878710715,1.427324484004136
2019-01-15,1.698848639815281,1.4372948290117251
2019-01-16,1.7001771527157383,1.442165918034053
2019-01-17,1.699602342792943,1.4459081499583688
2019-01-18,1.696171227788321,1.454174970072851
2019-01-22,1.6989425847471817,1.4428931481118326
2019-01-23,1.6987850179037263,1.443988552924437
2019-01-24,1.7005038475235763,1.4484618320128957
2019-01-25,1.7039655058580188,1.4599100472185293
2019-01-28,1.704635900779042,1.4521841945092753
2019-01-29,1.7086870599949013,1.4568394984766926
2019-01-30,1.714096042017935,1.4729206736582359
2019-01-31,1.7194016150771052,1.4793738957383986
2019-02-01,1.7144188092516472,1.4797700693272116
2019-02-04,1.714065668611847,1.4821375853361503
2019-02-05,1.718408289708249,1.4852510484156602
2019-02-06,1.7139627838626048,1.4806935325214239
2019-02-07,1.7179195118016746,1.4722669064440796
2019-02-08,1.7202867714371173,1.4727257776411462
2019-02-11,1.7185342058943276,1.4704314393724514
2019-02-12,1.717431397682878,1.4795837785051447
2019-02-13,1.7161152187624635,1.480870176963898
2019-02-14,1.7205082556511906,1.4852196205825763
2019-02-15,1.7242316353596157,1.4961682068450195
2019-02-19,1.7295981738657937,1.5019798178098198
2019-02-20,1.7266195038468197,1.5044343354191119
2019-02-21,1.721700086255204,1.5004312941577083
2019-02-22,1.7266358709452518,1.5077624430560617
2019-02-25,1.7235525904556637,1.5036031757533195
2019-02-26,1.7245974125598003,1.5049680381524924
2019-02-27,1.7196769146026432,1.5043633483547791
2019-02-28,1.7176913305892179,1.5012012913453265
2019-03-01,1.7229269652847803,1.4973298282936929
2019-03-04,1.7187964319039983,1.4980877025836465
2019-03-05,1.719523535912657,1.4999683291588417
2019-03-06,1.721973331340908,1.4937865504467618
2019-03-07,1.7205504648837011,1.4865793267316396
2019-03-08,1.7284496420945665,1.4867786824438085
2019-03-11,1.7257921614413392,1.498689221552597
2019-03-12,1.7292155214109926,1.5038614935655246
2019-03-13,1.7190127041494119,1.5123656238315868
2019-03-14,1.7137007809374518,1.5088467907067789
2019-03-15,1.7172448669061389,1.5152149895137128
2019-03-18,1.7105391831227457,1.5193808487320397
2019-03-19,1.7115936752000696,1.5194842375921935
2019-03-20,1.70944799112267,1.5261334422881745
2019-03-21,1.7161935995202886,1.5307720089645236
2019-03-22,1.7278359054763595,1.513684869951916
2019-03-25,1.7307558241660312,1.5165480856942062
2019-03-26,1.7220559403861346,1.5220068592640852
2019-03-27,1.7265218541960412,1.516578531304542
2019-03-28,1.7248588641323175,1.5178863564209355
2019-03-29,1.7178955128189493,1.5229669885980277
2019-04-01,1.7242203548466768,1.532439948803071
2019-04-02,1.7278619123758132,1.5359314908091242
2019-04-03,1.7291263031519568,1.5382239675401381
2019-04-04,1.72985088176191,1.5393562095462754
2019-04-05,1.7354467543870706,1.5463369738205268
2019-04-08,1.7342202711391796,1.5491219300773873
2019-04-09,1.7307823190609588,1.5454190078443426
2019-04-10,1.7376716631140323,1.5536637867982483
2019-04-11,1.7362480595937013,1.547370410161285
2019-04-12,1.7410322832370513,1.5514928274971675
2019-04-15,1.738840808293573,1.5489890900971945
2019-04-16,1.7327213860782633,1.5466136255432918
2019-04-17,1.7302296599101163,1.5439135205893169
2019-04-18,1.7335346532241314,1.5454268770014046
2019-04-22,1.731192429421287,1.5469509948842082
2019-04-23,1.7426316279480405,1.5548065931117054
2019-04-24,1.744009725957857,1.5523498580862178
2019-04-25,1.744306350304042,1.5494314456488676
2019-04-26,1.749377299062411,1.549738430253736
2019-04-29,1.7463231901027763,1.5504671278482505
2019-04-30,1.7477211362418428,1.5524714612603583
2019-05-01,1.7441293587659559,1.546036121578783
2019-05-02,1.741146456999222,1.5390782769219884
2019-05-03,1.7527695433344794,1.5505432966419483
2019-05-06,1.7490273387768118,1.5482865370362464
2019-05-07,1.7323575976575367,1.5311324659083159
2019-05-08,1.7301178021134513,1.5305460743679327
2019-05-09,1.7285584987691316,1.5268477901393491
2019-05-10,1.7338346907161224,1.5318078132355355
2019-05-13,1.715509716247948,1.5142495463431513
2019-05-14,1.7231941138842888,1.5243163189538924
2019-05-15,1.7320278421476598,1.5312727044580672
2019-05-16,1.7391960919998761,1.5358247727688834
2019-05-17,1.7332809275997645,1.5262562949038034
2019-05-20,1.720960370437262,1.5205330693212005
2019-05-21,1.729611619304194,1.5272306463517296
2019-05-22,1.7287882961026206,1.519896978169075
2019-05-23,1.7215359077766448,1.5058080765542372
2019-05-24,1.7236924173172337,1.5126054931622464
2019-05-28,1.7167706959368143,1.5089048541182901
2019-05-29,1.7088254656661594,1.5044009058930072
2019-05-30,1.7138358948953407,1.5029690456607887
2019-05-31,1.7069542713732113,1.4919790624930418
2019-06-03,1.7094956623278368,1.493811594793619
2019-06-04,1.6936599779681791,1.5056987744489867
2019-06-05,1.6997486612711399,1.5026090101330802
2019-06-06,1.701839025799579,1.510798030079396
2019-06-07,1.702727525144882,1.5225769260094457
2019-06-10,1.6946552425611778,1.5218700886265595
2019-06-11,1.6965439818700592,1.5244247338344399
2019-06-12,1.6983006453918432,1.5160967187382628
2019-06-13,1.695616179038504,1.5241371534638384
2019-06-14,1.7004384469330667,1.520824750177988
2019-06-17,1.6996275429862882,1.5220788429020293
2019-06-18,1.6969455013383314,1.538549380684009
2019-06-19,1.7013906844001432,1.5456045345249965
2019-06-20,1.704081053679465,1.564736369021052
2019-06-21,1.7010779834035767,1.5626327807137
2019-06-24,1.7077657632847205,1.5642715374382177
2019-06-25,1.706130402013062,1.5566516771224383
2019-06-26,1.6995756489147837,1.5573565533264475
2019-06-27,1.696650518933976,1.5642043271429875
2019-06-28,1.691288634647158,1.563952753038005
2019-07-01,1.681013746741066,1.5684510575153887
2019-07-02,1.7176872431611478,1.5660977292051403
2019-07-03,1.7221687080020567,1.5739513189065288
2019-07-05,1.7062689638289579,1.5694978403298003
2019-07-08,1.70366543837124,1.5642254890525609
2019-07-09,1.702320641068017,1.5665510971683945
2019-07-10,1.6914647143573505,1.5810531722618726
2019-07-11,1.682873605244457,1.5766184552748472
2019-07-12,1.687384905889606,1.5802221862606582
2019-07-15,1.697729993253204,1.5777678032039106
2019-07-16,1.7018879086043397,1.569933964845658
2019-07-17,1.7192394207848838,1.5659627387552253
2019-07-18,1.7329445740843803,1.5683837978323887
2019-07-19,1.7163919846419011,1.5622499887629162
2019-07-22,1.7186720545316365,1.5633937507653048
2019-07-23,1.7164211708834984,1.5685472698511715
2019-07-24,1.7313426499982423,1.5708452527114867
2019-07-25,1.7235098775315516,1.5629007489033255
2019-07-26,1.7263190577578145,1.5679383825498454
2019-07-29,1.720427576510608,1.570081533415404
2019-07-30,1.7108489354088174,1.5731733935957988
2019-07-31,1.703745437907549,1.5633754190601623
2019-08-01,1.7375190207146651,1.5525188250583686
2019-08-02,1.723120279012237,1.5489463437652997
2019-08-05,1.7071536960507188,1.529987196533404
2019-08-06,1.7314676695466698,1.5374334000535992
2019-08-07,1.7550401342920883,1.5375415159241355
2019-08-08,1.7686240725603735,1.5525926760302124
2019-08-09,1.7470540428052217,1.5507263283975954
2019-08-12,1.737901850550406,1.5467426235298498
2019-08-13,1.7244113418707525,1.5615739933787676
2019-08-14,1.7223782858400418,1.5379662837565238
2019-08-15,1.7322251026755446,1.5407400602723311
2019-08-16,1.7399733514197242,1.5500322678651957
2019-08-19,1.7353145234283824,1.5570012662262647
2019-08-20,1.7320684042534287,1.5558818246414094
2019-08-21,1.7382862943871586,1.5607811705369636
2019-08-22,1.7417189014023398,1.556402357484973
2019-08-23,1.7414312186606762,1.5414400699723347
2019-08-26,1.752155299189032,1.5474561826137527
2019-08-27,1.740785915111606,1.5507781000174343
2019-08-28,1.733802643217134,1.5571750487984988
2019-08-29,1.7363053456626878,1.566229886646887
2019-08-30,1.7492074221226535,1.5605951263786924
2019-09-03,1.7568301059190252,1.5554144852144582
2019-09-04,1.7622136298967366,1.5743006647502458
2019-09-05,1.7481402061811941,1.5760545111546806
2019-09-06,1.7474132909738156,1.5771348588462057
2019-09-09,1.7401484128698348,1.5803795976878319
2019-09-10,1.729524563623437,1.5759584120726815
2019-09-11,1.7311180258966647,1.5782334681240802
2019-09-12,1.7321335737946086,1.5790120935009881
2019-09-13,1.720594342573855,1.5745122349535865
2019-09-16,1.7290295871144707,1.595478691025565
2019-09-17,1.7344969936056627,1.5920548968872923
